timestamp,train_id,train_name,line,component,speed_kmh,ambient_temp_c,vibration_mm_s,bearing_temp_c,door_current_a,door_cycle_s,brake_pressure_bar,brake_temp_c,motor_current_a,motor_temp_c,injected_anomaly,scenario
2026-09-01T21:35:00Z,RG-107,Synthetic set 07,Circle,bogies,37.818,28.441,2.0431,41.9435,,,,,,,0,synthetic_nominal
2026-09-01T21:35:00Z,RG-107,Synthetic set 07,Circle,brakes,37.818,28.441,,,,,4.1059,46.5789,,,0,synthetic_nominal
2026-09-01T21:35:00Z,RG-107,Synthetic set 07,Circle,doors,37.818,28.441,,,4.1114,2.826,,,,,0,synthetic_nominal
2026-09-01T21:35:00Z,RG-107,Synthetic set 07,Circle,motors,37.818,28.441,,,,,,,165.7163,44.5489,0,synthetic_nominal
2026-09-01T21:35:00Z,RG-108,Synthetic set 08,Harbour,bogies,43.719,28.168,2.1361,41.2892,,,,,,,0,synthetic_nominal
2026-09-01T21:35:00Z,RG-108,Synthetic set 08,Harbour,brakes,43.719,28.168,,,,,4.2578,47.3256,,,0,synthetic_nominal
2026-09-01T21:35:00Z,RG-108,Synthetic set 08,Harbour,doors,43.719,28.168,,,4.198,2.8151,,,,,0,synthetic_nominal
2026-09-01T21:35:00Z,RG-108,Synthetic set 08,Harbour,motors,43.719,28.168,,,,,,,172.5363,45.0634,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-101,Synthetic set 01,North,bogies,48.312,28.506,2.0523,40.523,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-101,Synthetic set 01,North,brakes,48.312,28.506,,,,,4.0728,46.429,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-101,Synthetic set 01,North,doors,48.312,28.506,,,3.8895,2.752,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-101,Synthetic set 01,North,motors,48.312,28.506,,,,,,,177.3795,48.5847,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-102,Synthetic set 02,East,bogies,40.554,28.682,2.1116,41.4103,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-102,Synthetic set 02,East,brakes,40.554,28.682,,,,,4.2913,46.6681,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-102,Synthetic set 02,East,doors,40.554,28.682,,,4.0242,2.813,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-102,Synthetic set 02,East,motors,40.554,28.682,,,,,,,172.6213,48.1946,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-103,Synthetic set 03,Circle,bogies,33.854,28.59,1.9107,40.13,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-103,Synthetic set 03,Circle,brakes,33.854,28.59,,,,,4.03,46.7084,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-103,Synthetic set 03,Circle,doors,33.854,28.59,,,4.1122,2.8615,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-103,Synthetic set 03,Circle,motors,33.854,28.59,,,,,,,160.1866,45.6337,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-104,Synthetic set 04,Harbour,bogies,34.527,28.36,1.7899,40.8887,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-104,Synthetic set 04,Harbour,brakes,34.527,28.36,,,,,4.043,46.55,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-104,Synthetic set 04,Harbour,doors,34.527,28.36,,,3.946,2.8902,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-104,Synthetic set 04,Harbour,motors,34.527,28.36,,,,,,,162.8434,46.1822,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-105,Synthetic set 05,North,bogies,33.562,28.314,1.9779,39.8843,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-105,Synthetic set 05,North,brakes,33.562,28.314,,,,,4.0429,47.4164,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-105,Synthetic set 05,North,doors,33.562,28.314,,,4.1375,2.705,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-105,Synthetic set 05,North,motors,33.562,28.314,,,,,,,161.4034,46.12,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-106,Synthetic set 06,East,bogies,36.53,28.317,2.2283,40.4562,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-106,Synthetic set 06,East,brakes,36.53,28.317,,,,,3.9665,46.3186,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-106,Synthetic set 06,East,doors,36.53,28.317,,,4.4678,2.8156,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-106,Synthetic set 06,East,motors,36.53,28.317,,,,,,,159.5453,44.6233,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-107,Synthetic set 07,Circle,bogies,41.906,28.616,2.3564,40.6269,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-107,Synthetic set 07,Circle,brakes,41.906,28.616,,,,,4.3107,46.8916,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-107,Synthetic set 07,Circle,doors,41.906,28.616,,,4.4623,2.8124,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-107,Synthetic set 07,Circle,motors,41.906,28.616,,,,,,,170.2859,46.845,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-108,Synthetic set 08,Harbour,bogies,50.588,28.1,2.1881,41.6828,,,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-108,Synthetic set 08,Harbour,brakes,50.588,28.1,,,,,4.2443,47.0947,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-108,Synthetic set 08,Harbour,doors,50.588,28.1,,,4.0207,2.7748,,,,,0,synthetic_nominal
2026-09-01T21:40:00Z,RG-108,Synthetic set 08,Harbour,motors,50.588,28.1,,,,,,,178.491,47.1125,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-101,Synthetic set 01,North,bogies,43.467,28.406,2.2222,40.2674,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-101,Synthetic set 01,North,brakes,43.467,28.406,,,,,4.0264,49.1716,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-101,Synthetic set 01,North,doors,43.467,28.406,,,4.3995,2.8,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-101,Synthetic set 01,North,motors,43.467,28.406,,,,,,,164.9168,47.0551,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-102,Synthetic set 02,East,bogies,42.509,28.425,2.0929,40.2726,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-102,Synthetic set 02,East,brakes,42.509,28.425,,,,,4.139,47.7658,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-102,Synthetic set 02,East,doors,42.509,28.425,,,4.4067,2.8976,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-102,Synthetic set 02,East,motors,42.509,28.425,,,,,,,165.35,46.7397,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-103,Synthetic set 03,Circle,bogies,27.863,28.089,1.8507,40.0218,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-103,Synthetic set 03,Circle,brakes,27.863,28.089,,,,,4.0337,45.0543,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-103,Synthetic set 03,Circle,doors,27.863,28.089,,,4.0783,2.82,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-103,Synthetic set 03,Circle,motors,27.863,28.089,,,,,,,161.0411,45.2516,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-104,Synthetic set 04,Harbour,bogies,27.082,28.438,1.8195,39.2578,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-104,Synthetic set 04,Harbour,brakes,27.082,28.438,,,,,4.204,47.4321,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-104,Synthetic set 04,Harbour,doors,27.082,28.438,,,4.1479,2.7865,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-104,Synthetic set 04,Harbour,motors,27.082,28.438,,,,,,,158.8324,45.0001,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-105,Synthetic set 05,North,bogies,30.083,28.628,1.9663,40.0583,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-105,Synthetic set 05,North,brakes,30.083,28.628,,,,,4.1867,48.8826,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-105,Synthetic set 05,North,doors,30.083,28.628,,,3.9203,2.9249,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-105,Synthetic set 05,North,motors,30.083,28.628,,,,,,,157.4971,44.7161,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-106,Synthetic set 06,East,bogies,39.713,28.217,2.0411,41.1999,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-106,Synthetic set 06,East,brakes,39.713,28.217,,,,,4.1609,46.6374,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-106,Synthetic set 06,East,doors,39.713,28.217,,,3.8741,2.8911,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-106,Synthetic set 06,East,motors,39.713,28.217,,,,,,,163.5745,46.6324,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-107,Synthetic set 07,Circle,bogies,47.239,28.454,2.0769,41.4876,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-107,Synthetic set 07,Circle,brakes,47.239,28.454,,,,,4.0603,44.8737,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-107,Synthetic set 07,Circle,doors,47.239,28.454,,,4.0907,2.8852,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-107,Synthetic set 07,Circle,motors,47.239,28.454,,,,,,,168.7761,46.8768,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-108,Synthetic set 08,Harbour,bogies,56.594,28.258,2.1565,41.153,,,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-108,Synthetic set 08,Harbour,brakes,56.594,28.258,,,,,4.1581,47.0166,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-108,Synthetic set 08,Harbour,doors,56.594,28.258,,,4.4438,2.8956,,,,,0,synthetic_nominal
2026-09-01T21:45:00Z,RG-108,Synthetic set 08,Harbour,motors,56.594,28.258,,,,,,,177.7669,46.7495,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-101,Synthetic set 01,North,bogies,39.676,28.265,2.23,41.4195,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-101,Synthetic set 01,North,brakes,39.676,28.265,,,,,4.154,46.6318,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-101,Synthetic set 01,North,doors,39.676,28.265,,,4.418,2.8472,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-101,Synthetic set 01,North,motors,39.676,28.265,,,,,,,167.5712,45.628,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-102,Synthetic set 02,East,bogies,32.414,27.966,1.9732,39.7748,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-102,Synthetic set 02,East,brakes,32.414,27.966,,,,,4.0326,46.0556,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-102,Synthetic set 02,East,doors,32.414,27.966,,,4.1842,2.8461,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-102,Synthetic set 02,East,motors,32.414,27.966,,,,,,,154.5929,45.5986,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-103,Synthetic set 03,Circle,bogies,29.753,28.292,1.761,39.9614,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-103,Synthetic set 03,Circle,brakes,29.753,28.292,,,,,4.0717,46.7344,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-103,Synthetic set 03,Circle,doors,29.753,28.292,,,4.436,2.9063,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-103,Synthetic set 03,Circle,motors,29.753,28.292,,,,,,,158.5749,45.8803,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-104,Synthetic set 04,Harbour,bogies,28.783,28.125,2.225,39.8255,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-104,Synthetic set 04,Harbour,brakes,28.783,28.125,,,,,4.1624,45.3919,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-104,Synthetic set 04,Harbour,doors,28.783,28.125,,,4.322,2.9379,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-104,Synthetic set 04,Harbour,motors,28.783,28.125,,,,,,,151.8598,46.3974,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-105,Synthetic set 05,North,bogies,38.43,28.104,2.0811,40.6357,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-105,Synthetic set 05,North,brakes,38.43,28.104,,,,,4.0969,49.5372,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-105,Synthetic set 05,North,doors,38.43,28.104,,,3.7688,2.8675,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-105,Synthetic set 05,North,motors,38.43,28.104,,,,,,,164.6699,46.396,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-106,Synthetic set 06,East,bogies,43.93,28.31,1.9424,41.6724,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-106,Synthetic set 06,East,brakes,43.93,28.31,,,,,4.2025,48.5404,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-106,Synthetic set 06,East,doors,43.93,28.31,,,4.0427,2.825,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-106,Synthetic set 06,East,motors,43.93,28.31,,,,,,,169.0123,46.4958,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-107,Synthetic set 07,Circle,bogies,53.186,28.229,2.3242,42.038,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-107,Synthetic set 07,Circle,brakes,53.186,28.229,,,,,4.0481,45.8882,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-107,Synthetic set 07,Circle,doors,53.186,28.229,,,4.2808,2.7166,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-107,Synthetic set 07,Circle,motors,53.186,28.229,,,,,,,166.3954,48.0737,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-108,Synthetic set 08,Harbour,bogies,57.116,28.249,2.2305,40.7707,,,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-108,Synthetic set 08,Harbour,brakes,57.116,28.249,,,,,4.3631,47.8093,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-108,Synthetic set 08,Harbour,doors,57.116,28.249,,,4.267,2.8529,,,,,0,synthetic_nominal
2026-09-01T21:50:00Z,RG-108,Synthetic set 08,Harbour,motors,57.116,28.249,,,,,,,179.1215,47.0109,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-101,Synthetic set 01,North,bogies,33.89,28.188,1.878,39.9785,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-101,Synthetic set 01,North,brakes,33.89,28.188,,,,,4.1598,44.9459,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-101,Synthetic set 01,North,doors,33.89,28.188,,,4.0161,2.6611,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-101,Synthetic set 01,North,motors,33.89,28.188,,,,,,,164.81,47.9102,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-102,Synthetic set 02,East,bogies,31.147,28.315,1.9353,40.3471,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-102,Synthetic set 02,East,brakes,31.147,28.315,,,,,4.134,44.6274,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-102,Synthetic set 02,East,doors,31.147,28.315,,,4.2455,2.9284,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-102,Synthetic set 02,East,motors,31.147,28.315,,,,,,,160.6199,43.9202,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-103,Synthetic set 03,Circle,bogies,31.724,28.288,2.0803,39.4411,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-103,Synthetic set 03,Circle,brakes,31.724,28.288,,,,,4.1393,48.0842,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-103,Synthetic set 03,Circle,doors,31.724,28.288,,,4.3989,2.7636,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-103,Synthetic set 03,Circle,motors,31.724,28.288,,,,,,,161.637,45.4693,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-104,Synthetic set 04,Harbour,bogies,35.758,27.81,2.0752,38.5172,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-104,Synthetic set 04,Harbour,brakes,35.758,27.81,,,,,4.0243,47.3803,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-104,Synthetic set 04,Harbour,doors,35.758,27.81,,,4.1369,2.7094,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-104,Synthetic set 04,Harbour,motors,35.758,27.81,,,,,,,165.9833,46.8712,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-105,Synthetic set 05,North,bogies,42.173,27.781,2.0164,40.4866,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-105,Synthetic set 05,North,brakes,42.173,27.781,,,,,4.1091,45.0022,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-105,Synthetic set 05,North,doors,42.173,27.781,,,4.096,2.7833,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-105,Synthetic set 05,North,motors,42.173,27.781,,,,,,,164.4718,48.3755,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-106,Synthetic set 06,East,bogies,47.642,27.956,2.2867,40.836,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-106,Synthetic set 06,East,brakes,47.642,27.956,,,,,4.1976,47.246,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-106,Synthetic set 06,East,doors,47.642,27.956,,,3.9684,2.7406,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-106,Synthetic set 06,East,motors,47.642,27.956,,,,,,,163.6086,46.7613,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-107,Synthetic set 07,Circle,bogies,52.941,27.87,2.2784,41.0923,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-107,Synthetic set 07,Circle,brakes,52.941,27.87,,,,,4.1575,46.8831,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-107,Synthetic set 07,Circle,doors,52.941,27.87,,,4.0819,2.7589,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-107,Synthetic set 07,Circle,motors,52.941,27.87,,,,,,,176.361,44.8111,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-108,Synthetic set 08,Harbour,bogies,58.133,28.069,2.2944,39.7535,,,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-108,Synthetic set 08,Harbour,brakes,58.133,28.069,,,,,4.1845,46.8028,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-108,Synthetic set 08,Harbour,doors,58.133,28.069,,,4.0601,2.8523,,,,,0,synthetic_nominal
2026-09-01T21:55:00Z,RG-108,Synthetic set 08,Harbour,motors,58.133,28.069,,,,,,,173.7263,49.6983,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-101,Synthetic set 01,North,bogies,32.819,28.044,2.1565,39.8035,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-101,Synthetic set 01,North,brakes,32.819,28.044,,,,,4.1352,47.8957,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-101,Synthetic set 01,North,doors,32.819,28.044,,,4.5671,2.8515,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-101,Synthetic set 01,North,motors,32.819,28.044,,,,,,,153.8745,45.9861,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-102,Synthetic set 02,East,bogies,29.22,27.949,1.8816,39.3198,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-102,Synthetic set 02,East,brakes,29.22,27.949,,,,,4.0171,46.362,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-102,Synthetic set 02,East,doors,29.22,27.949,,,4.1098,2.8062,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-102,Synthetic set 02,East,motors,29.22,27.949,,,,,,,165.1165,46.202,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-103,Synthetic set 03,Circle,bogies,29.904,28.012,2.0087,39.9408,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-103,Synthetic set 03,Circle,brakes,29.904,28.012,,,,,3.9711,45.8686,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-103,Synthetic set 03,Circle,doors,29.904,28.012,,,4.2207,2.8284,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-103,Synthetic set 03,Circle,motors,29.904,28.012,,,,,,,155.6159,45.4492,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-104,Synthetic set 04,Harbour,bogies,42.0,27.805,2.0146,40.6513,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-104,Synthetic set 04,Harbour,brakes,42.0,27.805,,,,,4.1225,47.4329,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-104,Synthetic set 04,Harbour,doors,42.0,27.805,,,3.9766,2.7975,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-104,Synthetic set 04,Harbour,motors,42.0,27.805,,,,,,,169.8251,45.9724,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-105,Synthetic set 05,North,bogies,45.66,27.913,2.1268,40.1449,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-105,Synthetic set 05,North,brakes,45.66,27.913,,,,,4.109,44.7736,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-105,Synthetic set 05,North,doors,45.66,27.913,,,4.2241,2.9053,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-105,Synthetic set 05,North,motors,45.66,27.913,,,,,,,173.9159,46.8596,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-106,Synthetic set 06,East,bogies,57.476,27.946,2.4189,41.2279,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-106,Synthetic set 06,East,brakes,57.476,27.946,,,,,4.2241,47.7698,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-106,Synthetic set 06,East,doors,57.476,27.946,,,3.9027,2.8153,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-106,Synthetic set 06,East,motors,57.476,27.946,,,,,,,178.8695,46.7516,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-107,Synthetic set 07,Circle,bogies,62.268,27.878,2.3009,41.2692,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-107,Synthetic set 07,Circle,brakes,62.268,27.878,,,,,4.1536,46.9464,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-107,Synthetic set 07,Circle,doors,62.268,27.878,,,3.8212,2.8764,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-107,Synthetic set 07,Circle,motors,62.268,27.878,,,,,,,180.1635,47.9286,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-108,Synthetic set 08,Harbour,bogies,56.617,27.87,2.2388,41.6718,,,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-108,Synthetic set 08,Harbour,brakes,56.617,27.87,,,,,4.1897,48.1328,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-108,Synthetic set 08,Harbour,doors,56.617,27.87,,,4.3722,2.7505,,,,,0,synthetic_nominal
2026-09-01T22:00:00Z,RG-108,Synthetic set 08,Harbour,motors,56.617,27.87,,,,,,,182.1886,47.9468,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-101,Synthetic set 01,North,bogies,32.238,28.201,1.9065,38.6252,,,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-101,Synthetic set 01,North,brakes,32.238,28.201,,,,,4.1896,46.719,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-101,Synthetic set 01,North,doors,32.238,28.201,,,4.34,2.9741,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-101,Synthetic set 01,North,motors,32.238,28.201,,,,,,,163.5926,46.1769,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-102,Synthetic set 02,East,bogies,31.825,27.912,1.9974,40.7026,,,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-102,Synthetic set 02,East,brakes,31.825,27.912,,,,,4.0312,45.0855,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-102,Synthetic set 02,East,doors,31.825,27.912,,,4.0301,2.8595,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-102,Synthetic set 02,East,motors,31.825,27.912,,,,,,,161.4447,46.5157,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-103,Synthetic set 03,Circle,bogies,37.031,27.978,1.9396,40.8499,,,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-103,Synthetic set 03,Circle,brakes,37.031,27.978,,,,,4.1296,46.7433,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-103,Synthetic set 03,Circle,doors,37.031,27.978,,,4.1128,2.8486,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-103,Synthetic set 03,Circle,motors,37.031,27.978,,,,,,,167.3514,42.0438,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-104,Synthetic set 04,Harbour,bogies,43.885,27.897,1.9921,39.2523,,,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-104,Synthetic set 04,Harbour,brakes,43.885,27.897,,,,,4.3762,47.0813,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-104,Synthetic set 04,Harbour,doors,43.885,27.897,,,3.8951,2.7555,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-104,Synthetic set 04,Harbour,motors,43.885,27.897,,,,,,,171.7939,46.0063,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-105,Synthetic set 05,North,bogies,51.789,27.964,2.2072,40.912,,,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-105,Synthetic set 05,North,brakes,51.789,27.964,,,,,4.1586,47.1619,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-105,Synthetic set 05,North,doors,51.789,27.964,,,4.2254,2.7592,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-105,Synthetic set 05,North,motors,51.789,27.964,,,,,,,180.8573,43.4508,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-106,Synthetic set 06,East,bogies,56.61,27.814,2.2745,40.8921,,,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-106,Synthetic set 06,East,brakes,56.61,27.814,,,,,4.1385,47.861,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-106,Synthetic set 06,East,doors,56.61,27.814,,,4.1509,2.9325,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-106,Synthetic set 06,East,motors,56.61,27.814,,,,,,,169.575,46.545,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-107,Synthetic set 07,Circle,bogies,57.967,27.737,2.2994,40.9332,,,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-107,Synthetic set 07,Circle,brakes,57.967,27.737,,,,,4.251,47.3119,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-107,Synthetic set 07,Circle,doors,57.967,27.737,,,3.9422,2.7773,,,,,0,synthetic_nominal
2026-09-01T22:05:00Z,RG-107,Synthetic set 07,Circle,motors,57.967,27.737,,,,,,,183.8878,48.0046,0,synthetic_nominal
